17:22:48,150,178.5
17:22:53,150,185.8333333
17:22:58,150,178.3333333
17:23:03,150,186.1666667
17:23:08,150,168
17:23:13,150,161.6666667
17:23:18,150,175
17:23:23,150,167.5
17:23:28,300,298.6666667
17:23:33,300,302.1666667
17:23:38,300,310.8333333
17:23:43,300,312.3333333
17:23:48,300,294.1666667
17:23:53,300,314.1666667
17:23:58,300,313.6666667
17:24:03,300,296.1666667
17:24:08,300,314.1666667
17:24:13,300,286.1666667
17:24:18,300,304
17:24:23,300,289.1666667
17:24:28,300,313.1666667
17:24:33,300,283.6666667
17:24:38,300,297.6666667
17:24:43,300,291.6666667
17:24:48,300,312.3333333
17:24:53,300,284.5
17:24:58,300,311.8333333
17:25:03,300,283.5
17:25:08,300,284.3333333
17:25:13,300,292
17:25:18,300,312.3333333
17:25:23,300,285.3333333
17:25:28,300,302.8333333
17:25:33,300,300.6666667
17:25:38,300,305
17:25:43,300,307.3333333
17:25:48,300,308.1666667
17:25:53,300,315.1666667
17:25:58,300,307.6666667
17:26:03,300,295.5
17:26:08,300,292.8333333
17:26:13,300,315.1666667
17:26:18,300,299.8333333
17:26:23,300,305.3333333
17:26:28,300,292.6666667
17:26:33,300,293.8333333
17:26:38,300,290.1666667
17:26:43,300,307.5
17:26:48,300,298
17:26:53,300,292.6666667
17:26:58,300,309.1666667
17:27:03,300,289
17:27:08,300,295.1666667
17:27:13,300,311.5
17:27:18,300,313.3333333
17:27:23,450,443.1666667
17:27:28,450,437.6666667
17:27:33,450,463.3333333
17:27:38,450,451
17:27:43,450,451.5
17:27:48,450,454.6666667
17:27:53,450,457.1666667
17:27:58,450,436.3333333
17:28:03,450,435.1666667
17:28:08,450,437.3333333
17:28:13,450,466.3333333
17:28:18,450,435.3333333
17:28:23,450,445
17:28:28,450,458.3333333
17:28:33,450,435.8333333
17:28:38,450,442.6666667
17:28:43,450,449
17:28:48,450,466.6666667
17:28:53,450,457
17:28:58,450,451.3333333
17:29:03,450,464
17:29:08,450,440.8333333
17:29:13,450,459.3333333
17:29:18,450,437.6666667
17:29:23,450,434.3333333
17:29:28,450,438.1666667
17:29:33,450,446.1666667
17:29:38,450,448
17:29:43,450,444.1666667
17:29:48,450,447
17:29:53,450,457.8333333
17:29:58,450,455.1666667
17:30:03,450,458.6666667
17:30:08,450,458.3333333
17:30:13,450,456.6666667
17:30:18,450,452.8333333
17:30:23,450,437.1666667
17:30:28,450,439.3333333
17:30:33,450,433.6666667
17:30:38,450,441.3333333
17:30:43,450,445.3333333
17:30:48,450,446
17:30:53,450,457.8333333
17:30:58,450,436.5
17:31:03,450,443.6666667
17:31:08,450,456.1666667
17:31:13,450,433.5
17:31:18,450,442.5
17:31:23,450,463.3333333
17:31:28,600,601.5
17:31:33,600,602.1666667
17:31:38,600,597.3333333
17:31:43,600,613.1666667
17:31:48,600,603.8333333
17:31:53,600,612.5
17:31:58,600,595.6666667
17:32:03,600,598.6666667
17:32:08,600,603.1666667
17:32:13,600,591.3333333
17:32:18,600,586.8333333
17:32:23,600,594.6666667
17:32:28,600,592
17:32:33,600,596.6666667
17:32:38,600,592.3333333
17:32:43,600,596.3333333
17:32:48,600,611.3333333
17:32:53,600,603.3333333
17:32:58,600,614.6666667
17:33:03,600,616.5
17:33:08,600,612.3333333
17:33:13,600,599.6666667
17:33:18,600,601.1666667
17:33:23,600,606.6666667
17:33:28,600,586.6666667
17:33:33,600,586.5
17:33:38,600,604.3333333
17:33:43,600,608.5
17:33:48,600,584.1666667
17:33:53,600,605.1666667
17:33:58,600,605.8333333
17:34:03,600,589.6666667
17:34:08,600,607
17:34:13,600,614.3333333
17:34:18,600,598.8333333
17:34:23,600,590.6666667
17:34:28,600,615.3333333
17:34:33,600,600
17:34:38,600,586.8333333
17:34:43,600,586.6666667
17:34:48,600,598.5
17:34:53,600,603.3333333
17:34:58,600,606.1666667
17:35:03,600,616.1666667
17:35:08,600,607.6666667
17:35:13,600,601.3333333
17:35:18,600,612.8333333
17:35:23,600,590
17:35:28,600,602.8333333
17:35:33,600,596.1666667
17:35:38,600,609.3333333
17:35:43,600,598.5
17:35:48,600,586.5
17:35:53,600,614
17:35:58,750,757.3333333
17:36:03,750,747.5
17:36:08,750,757.6666667
17:36:13,750,750
17:36:18,750,753.6666667
17:36:23,750,752
17:36:28,750,761
17:36:33,750,733.8333333
17:36:38,750,748.1666667
17:36:43,750,736.1666667
17:36:48,750,758.6666667
17:36:53,750,766.1666667
17:36:58,750,751.6666667
17:37:03,750,758.6666667
17:37:08,750,741.6666667
17:37:13,750,735
17:37:18,750,755.5
17:37:23,750,736
17:37:28,750,755.5
17:37:33,750,746.1666667
17:37:38,750,765.8333333
17:37:43,750,741.5
17:37:48,750,753.8333333
17:37:53,750,756.1666667
17:37:58,750,764.6666667
17:38:03,750,752.8333333
17:38:08,750,746.5
17:38:13,750,760
17:38:18,750,740.8333333
17:38:23,750,757.1666667
17:38:28,750,744
17:38:33,750,735
17:38:38,750,760.1666667
17:38:43,750,749
17:38:48,750,740.1666667
17:38:53,750,762.8333333
17:38:58,750,737
17:39:03,750,760.5
17:39:08,750,748.3333333
17:39:13,750,759.8333333
17:39:18,750,766.3333333
17:39:23,750,750.5
17:39:28,750,739
17:39:33,750,753.6666667
17:39:38,750,742.5
17:39:43,750,766.1666667
17:39:48,750,760.5
17:39:53,750,762.1666667
17:39:58,900,836.3333333
17:40:03,900,854
17:40:08,900,848.8333333
17:40:13,900,839.5
17:40:18,900,834.6666667
17:40:23,900,865.1666667
17:40:28,900,838.3333333
17:40:33,900,834.3333333
17:40:38,900,833.8333333
17:40:43,900,853.6666667
17:40:48,900,862.3333333
17:40:53,900,862.6666667
17:40:58,900,851.6666667
17:41:03,900,833.5
17:41:08,900,838.1666667
17:41:13,900,847.8333333
17:41:18,900,852.6666667
17:41:23,900,841.8333333
17:41:28,900,851.6666667
17:41:33,900,851.6666667
17:41:38,900,854.3333333
17:41:43,900,858.3333333
17:41:48,900,863.3333333
17:41:53,900,849.8333333
17:41:58,900,861.6666667
17:42:03,900,852
17:42:08,900,836.1666667
17:42:13,900,866.1666667
17:42:18,900,833.8333333
17:42:23,900,866.5
17:42:28,900,855
17:42:33,900,862
17:42:38,900,836
17:42:43,900,855.5
17:42:48,900,842.8333333
17:42:53,900,860.5
17:42:58,900,840.3333333
17:43:03,900,845
17:43:08,900,851.8333333
17:43:13,900,864.1666667
17:43:18,900,835
17:43:23,900,841.6666667
17:43:28,900,863.5
17:43:33,900,861.8333333
17:43:38,900,861.5
17:43:43,900,846.5
17:43:48,900,860
17:43:53,900,847
17:43:58,900,840.1666667
17:44:03,900,858.8333333
17:44:08,900,838
17:44:13,1050,845
17:44:18,1050,842.1666667
17:44:23,1050,815.8333333
17:44:28,1050,840.3333333
17:44:33,1050,825.3333333
17:44:38,1050,839
17:44:43,1050,825.1666667
17:44:48,1050,835.1666667
17:44:53,1050,831.5
17:44:58,1050,844.8333333
17:45:03,1050,827.8333333
17:45:08,1050,827.3333333
17:45:13,1050,840
17:45:18,1050,839.3333333
17:45:23,1050,834.5
17:45:28,1050,818.3333333
17:45:33,1050,828.1666667
17:45:38,1050,840.3333333
17:45:43,1050,842.8333333
17:45:48,1050,816
17:45:53,1050,835.8333333
17:45:58,1050,833.8333333
17:46:03,1050,825.3333333
17:46:08,1050,817
17:46:13,1050,825.3333333
17:46:18,1050,817.6666667
17:46:23,1050,838.3333333
17:46:28,1050,821.3333333
17:46:33,1050,830
17:46:38,1050,814.6666667
17:46:43,1050,816.1666667
17:46:48,1050,819.3333333
17:46:53,1050,818.8333333
17:46:58,1050,817.5
17:47:03,1050,846.5
17:47:08,1050,815.8333333
17:47:13,1050,817.6666667
17:47:18,1050,831
17:47:23,1050,815.5
17:47:28,1050,818.1666667
17:47:33,1050,825.5
17:47:38,1050,816.3333333
17:47:43,1050,823
17:47:48,1050,817.5
17:47:53,1050,829.8333333
17:47:58,1050,814
17:48:03,1050,837
17:48:08,1050,832.1666667
17:48:13,1050,821.6666667
17:48:18,1050,841
17:48:23,1050,837.1666667
17:48:28,1050,819.8333333
17:48:33,1050,821.8333333
17:48:38,0,0
17:48:43,0,0
17:48:48,0,0
17:48:53,0,0
17:48:58,0,0
17:49:03,0,0
17:49:08,0,0
17:49:13,0,0
17:49:18,0,0
17:49:23,0,0
17:49:28,0,0
17:49:33,0,0
17:49:38,0,0
17:49:43,0,0
17:49:48,0,0
17:49:53,0,0
17:49:58,0,0
17:50:03,0,0
17:50:08,0,0
17:50:13,0,0
17:50:18,0,0
17:50:23,0,0
17:50:28,0,0
17:50:33,0,0
17:50:38,0,0
17:50:43,0,0
17:50:48,0,0
17:50:53,0,0
17:50:58,0,0
17:51:03,0,0
17:51:08,0,0
17:51:13,0,0
17:51:18,0,0
17:51:23,0,0
17:51:28,0,0
17:51:33,0,0
17:51:38,0,0
17:51:43,0,0
17:51:48,0,0
17:51:53,0,0
17:51:58,0,0
17:52:03,0,0
17:52:08,0,0
17:52:13,0,0
17:52:18,0,0
17:52:23,0,0
17:52:28,0,0
17:52:33,0,0
